drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Daporinad,CD70,0.10744359954384222,0.08158212635018505,0.0017339337904742624,0.01727689361661744,1.0,1.0,0.011635181883743182,0.02912749078669039,0.006610430769347896,0.02850042416250734
Daporinad,CD79A,-0.011590348944745145,0.047349608381302054,0.7357443622320086,0.16675498405494737,1.0,1.0,0.8345409985506826,0.22049738223103538,0.8188030773690242,0.21759214639064464
Daporinad,CD79B,0.14869015513631928,0.12640762295376268,1.4593683878016961e-05,0.00022632837409974904,0.010478265024416178,0.1625037726036198,0.00030818426542400523,0.0005527339204204755,0.00010426134352652913,0.0005448575778830505
Daporinad,CDC25A,-0.05638417110962921,0.12390870803566348,0.10033155052026621,0.00030057868919697306,1.0,0.21581549884342666,0.2125016320753721,0.0007146208570974393,0.18514813435052765,0.0007064337114351118
Daporinad,CDC73,-0.03370032194510275,0.1460257473997725,0.3260964116852121,2.047682294770148e-05,1.0,0.014702358876449662,0.48176383454728866,6.177461712793976e-05,0.4587900295873287,5.980620559911727e-05
Daporinad,CDH1,-0.03906050676144027,-0.10794105068169034,0.25501273768039034,0.0016618818186573403,1.0,1.0,0.4059848018947234,0.003409231845131344,0.3823194271540357,0.0033850528958750932
Daporinad,CDH2,0.00152879810452233,0.14090747286196123,0.9641606479814995,3.949693941773802e-05,1.0,0.028358802501935898,0.9750844461079233,0.00011293153498020694,0.9778733040015607,0.00010974060948830403
Daporinad,CDK12,0.021339656270446313,0.07200110596530034,0.5336618541912592,0.035603667144809004,1.0,1.0,0.6782803897805187,0.05606016010958961,0.6557373838722033,0.05456442478115873
Daporinad,CDK4,0.05265297532655269,0.14518251724834466,0.12473001507135484,2.2850840640131764e-05,1.0,0.016406903579614607,0.24671115928714263,6.83620982483942e-05,0.22044590971380373,6.607872382956845e-05
Daporinad,CDK5,0.01861307071048293,0.18988059336210764,0.587167627642295,3.0555570962320644e-08,1.0,2.1938899950946222e-05,0.714100414928463,1.7411825357893827e-07,0.7011831295586991,1.4078438471195437e-07
Daporinad,CDK6,0.03922590643619602,0.21153058709708777,0.2527000430010289,6.853542178220096e-10,1.0,4.920843283962029e-07,0.4035108992585519,5.721910795304684e-09,0.37962885418145476,4.093337446313904e-09
Daporinad,CDK8,0.07265205668372249,0.2433005736706495,0.03415824350801988,1.2869705301454815e-12,1.0,9.240448406444557e-10,0.09889362434983175,2.0534329792099014e-11,0.07837747698138464,1.1935993635881021e-11
Daporinad,CDKN1A,0.023178786845029626,0.18015464462682343,0.4990170640470444,1.4829706995733716e-07,1.0,0.00010647729622936808,0.6550169140507822,7.292965495162197e-07,0.6264793459749428,6.075737302674355e-07
Daporinad,CDKN1B,0.018899209982250358,0.13611502820724442,0.5814375556960782,7.166830706362148e-05,1.0,0.051457844471680225,0.7099866751526942,0.0001956572033143735,0.6960769737220245,0.00018953165551263435
Daporinad,CDKN1C,0.014745277016554524,0.0602646256461336,0.6670518735914523,0.07853575893591103,1.0,1.0,0.7838678318145054,0.11166074240788934,0.765594637386966,0.11078325130841674
Daporinad,CDKN2A,0.09396984504340744,0.2115868037431845,0.006151044111557535,6.782863160026409e-10,1.0,4.870095748898962e-07,0.029248011073498746,5.721910795304684e-09,0.01914645811603314,4.0640576485944045e-09
Daporinad,CDKN2B,0.0214023319594038,0.007084127859163331,0.5324614999218393,0.834636631977894,1.0,1.0,0.6782803897805187,0.8659958117920924,0.6549210290204067,0.8652664205416357
Daporinad,CDKN2C,0.08016826589656861,0.1834113411758844,0.019423663985359108,8.814350649366531e-08,1.0,6.32870376624517e-05,0.0666815744401633,4.4884423874079215e-07,0.049586455969734544,3.7420523378287177e-07
Daporinad,CEBPA,-0.050576000469060856,-0.005793646121879428,0.14049818461965025,0.8676098915207289,1.0,1.0,0.26687221311351556,0.8950343421147748,0.24136796355753612,0.8934297627994024
Daporinad,CEP57,0.03802995990716556,0.2558434511979377,0.26745021601982977,8.570921750106208e-14,1.0,6.153921816576258e-11,0.4173776603878319,1.8099770048753698e-12,0.3948043256975751,9.578088430468883e-13
Daporinad,CFTR,0.009536206414161487,0.11200015827418609,0.7807424835869423,0.0010846169909699555,1.0,0.778754999516428,0.8582340698531656,0.0022904558809306707,0.8491200440294403,0.0022876523853603762
Daporinad,CHD2,0.05615203745440605,0.05787624863799934,0.10158495090564701,0.09110215429510005,1.0,1.0,0.2145235139713369,0.12876249366905873,0.18698880175002403,0.12674570666988244
Daporinad,CHD4,0.04310122049699792,0.09334875692480095,0.2088324333433813,0.0064531710133051146,1.0,1.0,0.3439465700046368,0.011910994312475763,0.3276635932746285,0.011767306127118914
Daporinad,CHEK1,-0.013245879878658415,0.04370226769294124,0.6996792497712145,0.20182572163204537,1.0,1.0,0.8039151903135736,0.25969689629356374,0.7910995296246597,0.2573905295414007
Daporinad,CHEK2,-0.022639443464927314,0.010287089345045297,0.5095241311648899,0.7625441161718725,1.0,1.0,0.6663721788276703,0.8063426736544984,0.6355971990612781,0.8046638217926335
Daporinad,CIC,-0.05272144538079676,0.041006135322963606,0.12442099945036089,0.2310100613800099,1.0,1.0,0.24671115928714263,0.2909916211769248,0.2199900125721957,0.2894681048356843
Daporinad,CIITA,0.12303573489128986,0.14968811436580046,0.0003346339318162084,1.2630871312868663e-05,0.2402671630440376,0.0090689656026397,0.003629455636347867,4.085119640828694e-05,0.001616146836619087,3.826567764826878e-05
Daporinad,CKS1B,-0.008147853701671872,0.22776332440272867,0.8125447707722935,3.079869692612647e-11,1.0,2.2113464392958804e-08,0.8812796758527293,3.8126662746480697e-10,0.8708652500278742,2.2661107832237885e-10
Daporinad,CREBBP,-0.03052652911188796,0.14087960878920003,0.3737398463220365,3.963613762536511e-05,1.0,0.028458746815012148,0.5315029245747406,0.00011293153498020694,0.5065748278013689,0.00011009186388786131
Daporinad,CRKL,0.05892632377279446,0.21176137430843583,0.0857803435626796,6.567886234876141e-10,1.0,4.7157423166410695e-07,0.19068200209908345,5.6139789483822256e-09,0.16297319517884176,3.946227880034368e-09
Daporinad,CRLF2,-0.06457139972337202,-0.013669994902496506,0.059848411050054784,0.6918604305596474,1.0,1.0,0.1486891319513472,0.7470011866794388,0.12300904332234541,0.7427198442190284
Daporinad,CSF1R,-0.006947517674799033,0.01733779399491129,0.8397961614514151,0.61165940301447,1.0,1.0,0.8946196497360772,0.6766894474027573,0.8915070938658786,0.6702349505751842
Daporinad,CSF3R,-0.04265600815574711,0.003736531123226468,0.21384274787354585,0.9114903593772896,1.0,1.0,0.35134803884028815,0.9264080485857312,0.33372018034386364,0.9298040807628185
Daporinad,CTC1,0.021259656588426074,0.13999141704490858,0.535195978582709,4.4325182199100865e-05,1.0,0.03182548081895442,0.6782803897805187,0.0001248058071331546,0.6569020374835678,0.00012178117660314192
Daporinad,CTCF,0.03398608380616667,0.08761710152580712,0.32164979617039435,0.010566656706028743,1.0,1.0,0.4775964386630811,0.018595243909138817,0.4546649509710635,0.018270582817407916
Daporinad,CTLA4,0.05320725679932172,0.1289742049714215,0.12081146100763962,0.0001682325564664744,1.0,0.12079097554292861,0.24297655183049088,0.0004179618530897184,0.21488677705239945,0.0004136677244620843
Daporinad,CTNNA1,0.03244867956010679,0.08082403207885572,0.3440172834515838,0.01834109463309308,1.0,1.0,0.5010231430390205,0.030696750458183757,0.47665631965095356,0.03004313143702091
Daporinad,CTNNB1,0.027871562205079803,0.15947012342699762,0.41631379174871763,3.2936891576351712e-06,1.0,0.002364868815182053,0.5804141795642316,1.1883762890362075e-05,0.5482133011931761,1.1059402097499859e-05
Daporinad,CTRC,0.07226177456532495,0.09942226502572811,0.035133024848621686,0.0037209970182505714,1.0,1.0,0.10090204736524148,0.007143518339850027,0.08017372269276915,0.007096084619133892
Daporinad,CUL3,0.20589973346639318,0.33801442591046127,1.944090000094434e-09,0.0,1.3958566200678035e-06,0.0,3.489641550169509e-07,0.0,3.5263746191186615e-08,0.0
Daporinad,CUX1,-0.01692785835237153,0.14133324996256863,0.6219530054839588,3.742678726026405e-05,1.0,0.026872433252869588,0.7430320431572087,0.00010784905193932382,0.7294782324053619,0.00010435896408881393
Daporinad,CXCR4,0.05298454362898655,0.11934613221121494,0.12237421917406133,0.0004980964028700186,1.0,0.3576332172606733,0.24457864710657837,0.0011211072641400417,0.2171339933859094,0.0011211072641400417
Daporinad,CYLD,-0.014028150160232426,0.014815821849702539,0.6828648587014756,0.6641594530529762,1.0,1.0,0.7951988655753799,0.7225249807455104,0.7780262771072904,0.7167331973327209
Daporinad,CYP1B1,-0.004133546359246337,0.18239334505897545,0.9043832883839942,1.0380656112474185e-07,1.0,7.453311088756465e-05,0.9356587911523168,5.248810625884834e-07,0.9386304173906739,4.3501815693131116e-07
Daporinad,CYP2D6,0.16777509654521539,0.3011236245961016,1.0029154373647486e-06,0.0,0.0007200932840278895,0.0,4.5005830251743095e-05,0.0,9.686729466259383e-06,0.0
Daporinad,CYP3A5,0.014839490171505132,0.12500427804377992,0.6650554605826762,0.0002655860310656344,1.0,0.1906907703051255,0.7828029847514122,0.0006420564656738232,0.7639138579363202,0.00063107811463362
Daporinad,DAXX,0.05574840006997576,0.2623419352585304,0.10406634133925574,1.9984014443252818e-14,1.0,1.4348522370255523e-11,0.21847845930288196,4.94776633457087e-13,0.1906736435771789,2.4845926182260644e-13
Daporinad,DDB2,0.02010193837756764,0.1846969769874707,0.5576430046718386,7.16060266636731e-08,1.0,5.141312714451729e-05,0.6963263953989219,3.672366224608378e-07,0.6764257536607857,3.0863307940680714e-07
Daporinad,DDR2,-0.013240894125712674,-0.06915543379950129,0.6997868996462167,0.044007460755841166,1.0,1.0,0.8039151903135736,0.06789369205487203,0.7910995296246597,0.06582782671394574
Daporinad,DDX3X,0.09449110043283405,0.14054932378086743,0.005872555094478038,4.132198216977301e-05,1.0,0.02966918319789702,0.028683636447858717,0.00011726949880591708,0.018431633638437587,0.0001141122430688347
Daporinad,DICER1,0.09682669165355688,0.24295131530000896,0.004759185901624052,1.3853362901272703e-12,1.0,9.9467145631138e-10,0.024791780006178807,2.1623292528508262e-11,0.015479481211171322,1.2762417903116167e-11
Daporinad,DIS3,-0.043220794460325146,0.09394054606059703,0.20783831945250686,0.006123880742518795,1.0,1.0,0.3438431183569122,0.011361618535215749,0.3265872870491196,0.011214315935715608
Daporinad,DIS3L2,-0.04921407023766364,0.04998000811399454,0.1515044494370441,0.1444561623764382,1.0,1.0,0.28039720132473095,0.19423131944996747,0.25652920993456735,0.19168863314883594
Daporinad,DKC1,-0.02511209584151383,0.10863339277571156,0.464377671975746,0.0015272976114739656,1.0,1.0,0.6243879559524076,0.003151148520225021,0.5931037684172884,0.003132396148645486
Daporinad,DMD,0.06003858953954876,0.0666996437121061,0.08002998519449123,0.05155152280516195,1.0,1.0,0.18203243998513954,0.07776049028173589,0.15401167094878737,0.07578364110037117
Daporinad,DNM2,-0.013902539769347442,-0.028432443179445068,0.685554453748134,0.4083881441952222,1.0,1.0,0.7951988655753799,0.47990619890698777,0.7797672836295607,0.4763330513586076
Daporinad,DNMT1,-0.17305420979494357,-0.1350979113913693,4.5538193105265634e-07,8.264942819979915e-05,0.00032696422649580725,0.05934228944745579,2.7247018874650603e-05,0.00022393316772624825,4.83794169907483e-06,0.00021638027145836204
Daporinad,DNMT3A,-0.020695097196778714,0.18472945250565379,0.5465748589694708,7.122991041441651e-08,1.0,5.114307567755105e-05,0.6872867753766726,3.672366224608378e-07,0.666849190722311,3.071656196849913e-07
Daporinad,DNMT3B,0.067751559348426,0.09275857007088877,0.04822871032304832,0.006797349185142076,1.0,1.0,0.12777938749796566,0.012418566704661606,0.1036514263266112,0.012332272179234393
Daporinad,DOT1L,0.07983073390808405,0.1983494151793249,0.01994082628978977,7.2454873212279836e-09,1.0,5.202259896641692e-06,0.06726093909055277,4.603769820036896e-08,0.05069641761960126,3.670024618442111e-08
Daporinad,DPYD,-0.05155366913319654,0.07370089256382444,0.13298409940111577,0.03147756652038236,1.0,1.0,0.2587603885365884,0.05022420613696563,0.23166012948645642,0.048919681302239254
Daporinad,DYNC2H1,0.03873101854161643,0.09900291659267918,0.25873349986235006,0.0038687750220081085,1.0,1.0,0.4100897415036807,0.007407414575471525,0.3859501099054723,0.0073616090083087156
Daporinad,E2F1,0.045901135113965465,0.2249524139378007,0.1807658109352559,5.3538284916498924e-11,1.0,3.844048857004623e-08,0.31055052320114934,6.006326339069723e-10,0.2935773509945279,3.815433108689452e-10
Daporinad,E2F2,0.04725858348916809,0.07757165387487204,0.16821228073150185,0.023584237897847915,1.0,1.0,0.29969334383428864,0.03857285378281276,0.27796643858508246,0.037720771065130436
Daporinad,E2F3,0.028404664015549013,0.17065577049852215,0.407459222533322,6.433765171731665e-07,1.0,0.0004619443393303335,0.5713978940994633,2.680920274985238e-06,0.5399367365959862,2.403873405014745e-06
Daporinad,E2F4,0.019805770878191135,0.23312547796728073,0.5634581352148533,1.053224174540901e-11,1.0,7.56214957320367e-09,0.6988045405941881,1.4268206741893715e-10,0.6816361010878028,8.425793396327208e-11
Daporinad,E2F5,0.1118543025306595,0.28824631957561025,0.0011103702023271822,0.0,0.7972458052709168,0.0,0.007816135345793302,0.0,0.004502093959176942,0.0
Daporinad,E2F6,0.07401666657099387,0.1143822238548997,0.0309295804641474,0.0008467138374144145,1.0,0.6079405352635496,0.09253099488857432,0.001820181243304041,0.07239588842137844,0.001819727219546669
Daporinad,EBF1,-0.022496170638280428,0.004313059501079708,0.5122087063913896,0.898174558558114,1.0,1.0,0.6686651839800323,0.9167937039887986,0.6377131726897658,0.919082184861842
Daporinad,ECT2L,0.016256828058083525,0.09293269121561169,0.6353146254987261,0.006694130510048524,1.0,1.0,0.75647744794044,0.012287594095521957,0.7403125254661921,0.01215524309264027
Daporinad,EED,0.09098968006957135,0.13446432614643147,0.007983986608097293,8.761606778739939e-05,1.0,0.06290833667135276,0.035221670739330545,0.00023649750628328104,0.0237812650654248,0.00022848064166350882
Daporinad,EGF,0.10515903508153503,0.24608356144274737,0.0021709757814596387,7.134293156241256e-13,1.0,5.122422486181222e-10,0.01379434169104443,1.249371338092981e-11,0.007990229531420865,6.937818265708201e-12
Daporinad,EGFL7,0.015968873989373713,0.06985912864687051,0.6413114995600733,0.041452487683348194,1.0,1.0,0.7623537362320076,0.06428269148303241,0.7447822995295311,0.06242870719799476
Daporinad,EGFR,0.07167325317986915,0.17062915698723133,0.03664778956794024,6.459598991259696e-07,1.0,0.0004637992075724462,0.10359493271567358,2.680920274985238e-06,0.08296304648380795,2.4124796232636992e-06
Daporinad,EGLN1,0.08156393200374637,0.1092255140918982,0.017407642705049575,0.0014390120552805197,1.0,1.0,0.06136446583095305,0.0029861579644260496,0.045215055647219754,0.002961903456353788
Daporinad,ELF3,-0.09162110153357134,0.045881351514999044,0.0075757295264387015,0.18027823013098998,1.0,1.0,0.033784930434676945,0.234917911495555,0.022790672346297437,0.23287514704776754
Daporinad,ELOC,0.14524371651693843,0.18228763353468513,2.2929667466975445e-05,1.055795819659977e-07,0.01646350124128837,7.580613985158635e-05,0.0004573194789246769,5.301128660950095e-07,0.00015592897781804295,4.41374904521609e-07
Daporinad,EMSY,-0.0661741338108188,0.06075115267816776,0.05377694577465841,0.07615737574037285,1.0,1.0,0.13740870842065744,0.10892628641750539,0.11298272733344475,0.10778939060819882
Daporinad,ENG,0.020576497385052118,0.15988507535487734,0.5483865638072438,3.1057653220312176e-06,1.0,0.0022299395012184142,0.6883593580657361,1.1262320713224314e-05,0.6687754612545241,1.047329707030175e-05
Daporinad,EP300,0.018306875260892017,0.14464803899993187,0.5933281336103988,2.448884205485946e-05,1.0,0.017582988595389093,0.7159825208945654,7.295845890202943e-05,0.7061907997219501,7.042585552225271e-05
Daporinad,EPCAM,-0.019827852262375077,0.19035981242554945,0.5635206532089623,2.8210478841828035e-08,1.0,2.025512380843253e-05,0.6988045405941881,1.6334777264864942e-07,0.6816361010878028,1.3110112497367332e-07
Daporinad,EPHA2,0.06714528951415985,0.06480494538441453,0.05026819790617054,0.058541667881191195,1.0,1.0,0.13054309293614536,0.08684487094771752,0.10704666168056486,0.0849722052669042
Daporinad,EPHA3,-0.0029350883051910944,-0.03793475635178978,0.9321098419184985,0.26969068313573796,1.0,1.0,0.9519983876208847,0.3344350785690153,0.9579029577731134,0.33252073925265
Daporinad,EPHA5,-0.027943423276134968,0.002453142414282194,0.41553522671264753,0.9412161198588009,1.0,1.0,0.5804141795642316,0.9473711536225393,0.5475227884013107,0.9532397446433688
Daporinad,EPHA7,-0.05150157876067686,-0.016389555760020186,0.1333764420562915,0.6343444974193693,1.0,1.0,0.25882239296329,0.6985572839679558,0.23203077081535015,0.6907876882918712
Daporinad,EPHB1,0.05957843725999064,0.002242012466046157,0.0823697805438377,0.9461152695351278,1.0,1.0,0.18611738592326832,0.9487580496176281,0.15771067314793458,0.9571127348027076
Daporinad,EPHB2,0.11769405903807306,0.21454281841871875,0.000600945308255163,3.9181280442335265e-10,0.43147873132720704,2.813215935759672e-07,0.0051366515634191316,3.561032830075534e-09,0.0026703170582395483,2.4480486750628037e-09
Daporinad,EPOR,0.004579119028614128,0.054439842497644816,0.8935204712171896,0.11196487303046654,1.0,1.0,0.9297792729477422,0.15519455373721036,0.9322562823937158,0.15225526294673292
Daporinad,ERBB2,0.1272416498459211,0.20497064966424133,0.0002076667387611586,2.2564909940570033e-09,0.14910471843051187,1.6201605337329283e-06,0.002527198617466303,1.687667222638467e-08,0.0010811218254780316,1.231280962938261e-08
Daporinad,ERBB3,0.05357597775504341,0.14673688699589488,0.11825856163477244,1.8659080725846877e-05,1.0,0.013397219961158058,0.23918210494018763,5.700944664322578e-05,0.21099933051256975,5.492539785920625e-05
Daporinad,ERBB4,0.14223652043444845,0.20484195907293337,3.37437118138606e-05,2.309037627767907e-09,0.02422798508235191,1.6578890167373572e-06,0.0006171395767050947,1.7091639347807808e-08,0.00021992119590637135,1.2591562152435625e-08
Daporinad,ERCC1,-0.03859569339277577,0.10823350620554492,0.2607125316723913,0.0015897146209706836,1.0,1.0,0.4118314355912842,0.0032705303663522946,0.38782789587177546,0.003250351488913956
Daporinad,ERCC2,0.02626633938190284,0.2193322734499205,0.44365233525323955,1.5857115620576678e-10,1.0,1.1385409015574055e-07,0.6067473842130019,1.6035787345878951e-09,0.5741226375100499,1.0540156812109244e-09
Daporinad,ERCC3,0.051316143656903256,0.19937585258615867,0.13458850782490805,6.061242396881994e-09,1.0,4.351972040961272e-06,0.25977029198463436,3.920695532397542e-08,0.23341678410213523,3.114112372780874e-08
Daporinad,ERCC4,0.09380943742064728,0.1870185661970792,0.006239106440944386,4.9033441529289234e-08,1.0,3.520601101802967e-05,0.02927894395162137,2.647068497596216e-07,0.01935066274124436,2.1799387627262953e-07
Daporinad,ERCC5,0.03221876496397492,0.14853562427076022,0.34744567305160956,1.4722281924894887e-05,1.0,0.010570598422074529,0.5049918891721774,4.656651287257502e-05,0.48051234655099,4.3952592191578085e-05
Daporinad,ERCC6,0.005688014228001336,0.1863707362753932,0.8680187962014929,5.452277074269318e-08,1.0,3.9147349393253705e-05,0.9139544343085054,2.8998036587595336e-07,0.9133963964318975,2.399224681915447e-07
Daporinad,ERG,0.012322572543837404,0.1745244019470656,0.7191649514286338,3.571005848801434e-07,1.0,0.00025639821994394296,0.8196197382948557,1.582705061382364e-06,0.8066031269863458,1.3797213629270474e-06
Daporinad,ERRFI1,-0.20287796192528532,-0.14855137352927741,3.347325083780106e-09,1.499083890643682e-05,2.403379410154116e-06,0.010763422334821637,4.806758820308232e-07,4.720799269658613e-05,5.7499026151265115e-08,4.4646065681942496e-05
Daporinad,ESR1,-0.04362786107280584,-0.08998603621108207,0.2035871294970737,0.008758492022317155,1.0,1.0,0.3391544291853803,0.01572149318005929,0.32161616551468847,0.015514631427690093
Daporinad,ESR2,0.020771786914551917,0.12481595130235475,0.5445995363067251,0.00027131581787598336,1.0,0.19480475723495605,0.687209959698117,0.0006537072390434766,0.66515266062687,0.0006434508909494832
Daporinad,ETS1,0.005750287754160644,0.1036725912830492,0.8665904788733765,0.002487868456987341,1.0,1.0,0.9139544343085054,0.004907388879442063,0.9121113567032754,0.004899769576472741
Daporinad,ETS2,-0.08017069602837625,0.027812125610106687,0.01945826648166582,0.41616803208584274,1.0,1.0,0.0666815744401633,0.4882494232641096,0.04966007820083907,0.4840804812277444
Daporinad,ETV1,-0.05669883682893837,-0.06554861911878893,0.09844875720743751,0.05627984481372894,1.0,1.0,0.20975135808587578,0.08416658411866602,0.1821809476158251,0.08209025612241215
Daporinad,ETV4,0.07775225962279515,0.1475195235360798,0.023398092880930532,1.683651537143227e-05,1.0,0.01208861803668837,0.07567491301129785,5.210611222710504e-05,0.05788055362104434,4.9867107748456664e-05
Daporinad,ETV5,0.07356885188208338,0.17423249354385428,0.03195895848322716,3.7348147352567196e-07,1.0,0.00026815969799143247,0.09444400323646511,1.645151521419831e-06,0.07443208471284656,1.4397836133768186e-06
Daporinad,ETV6,-0.12090980723414799,-0.019943905479046866,0.00042477758652048614,0.5624214433071302,0.30499030712170905,1.0,0.004357004387452987,0.6299822095078307,0.0019783155056543288,0.6248643656394886
Daporinad,EWSR1,0.018582061208435523,0.18533849548173606,0.5877901744049048,6.452066148021629e-08,1.0,4.6325834942795296e-05,0.714100414928463,3.3569445610721227e-07,0.7014404629740526,2.8005542534687334e-07
Daporinad,EXT2,-0.118693278933533,-0.12155675363035308,0.0005410211259990749,0.00039742196821745956,0.3884531684673358,0.28534897318013597,0.004881422643860884,0.0009264577051303116,0.0024379905970753294,0.0009133602769169463
Daporinad,EZH2,-0.05311260043266929,0.17039700197427507,0.12165093319512787,6.689232356915653e-07,1.0,0.0004802868832265439,0.24398148054218385,2.760269443830712e-06,0.21602317403322788,2.4939171781560046e-06
Daporinad,FAM46C,-0.004631697527333816,-0.013465743042347381,0.892890721733175,0.6962581010446813,1.0,1.0,0.9297792729477422,0.7494952272115161,0.9317997115279816,0.7465106767796135
Daporinad,FANCA,0.10109746659752587,0.10998651982665068,0.0032046724761845002,0.0013324530462639483,1.0,0.9567012872175149,0.018706949901629848,0.002797372184846535,0.011102315261280922,0.002761706867118157
Daporinad,FANCB,0.016797766896124826,0.21302809537778314,0.6241138166905242,5.195173180538859e-10,1.0,3.730134343626901e-07,0.7443749508036486,4.494137763405905e-09,0.7313157411404266,3.1881490116469236e-09
Daporinad,FANCC,0.04455819935177722,0.17756195713847112,0.19385683762088135,2.229934839004244e-07,1.0,0.00016010932144050471,0.3275040221453948,1.0198045951624503e-06,0.3102285499519899,8.870322517479486e-07
Daporinad,FANCD2,0.077039659781353,0.2545226433449979,0.02469768512610271,1.1457501614131615e-13,1.0,8.2264861589465e-11,0.07881305742462998,2.2851350441518057e-12,0.06041886855380492,1.2607641622906514e-12
Daporinad,FANCE,0.06054601976582901,0.06758988715880983,0.0775127095812711,0.04851662091779296,1.0,1.0,0.17837632505083678,0.07364679454328825,0.15045044058396753,0.07186164789886611
Daporinad,FANCF,-0.05737329706276284,0.031012156092542525,0.09450820642857649,0.36473225061655734,1.0,1.0,0.20500571666380035,0.43792266880048186,0.17648086402007263,0.4318445886096273
Daporinad,FANCG,0.05577479696050824,0.061596727632352515,0.10390260644438376,0.0721637714648613,1.0,1.0,0.21847845930288196,0.10446287885437584,0.19051390873054064,0.10261809786123864
Daporinad,FANCI,0.007005918711971927,0.06038923237263996,0.8378902108194983,0.07792093566173808,1.0,1.0,0.8939155592398215,0.1110064123117618,0.8903875254589044,0.11004208845460338
Daporinad,FANCL,0.05060538532767525,0.08778506756329318,0.14006978309860907,0.01041884243132607,1.0,1.0,0.26687221311351556,0.018380169203174736,0.24083840574288878,0.01804034292369482
Daporinad,FANCM,0.05777594869333104,0.09585204880804639,0.092074379235495,0.005161087820136023,1.0,1.0,0.2015530618630653,0.009675355234615313,0.17272215360179075,0.009581541189030807
Daporinad,FAS,0.00028897220063901335,0.19236424752226403,0.9929852789800797,2.0158602564990247e-08,1.0,1.4473876641662997e-05,0.994324438914814,1.23708347364641e-07,0.995390071838059,9.606555293139158e-08
Daporinad,FAT1,-0.009316023318904283,-0.011668060928722636,0.786239587196325,0.735389690831558,1.0,1.0,0.8592390009238376,0.7833973264348051,0.8521424864580837,0.7811136666623325
Daporinad,FBXO11,-0.07609542489943497,-0.044787364248743515,0.026565899593464337,0.19238221343637996,1.0,1.0,0.08365928029871664,0.24843602382611657,0.06407944873944253,0.2464414437953984
Daporinad,FBXW7,-0.021262110568202514,0.09731964131356828,0.5356336782807161,0.004517131847663336,1.0,1.0,0.6782803897805187,0.008535001754269146,0.6569423163084198,0.008486613170402814
Daporinad,FCGR2A,-0.07611777113236697,0.07338936597754704,0.026521500998015535,0.03220152436315993,1.0,1.0,0.08365928029871664,0.05115197896625847,0.0640243710282874,0.04993670516792404
Daporinad,FCGR3A,0.11584128080710993,0.2187517198273346,0.0007323355644806018,1.771269797501418e-10,0.5258169352970721,1.271771714606018e-07,0.006043872819506576,1.7663496036194697e-09,0.00315017634726154,1.1712402590385433e-09
Daporinad,FDPS,0.019344251863459533,0.04905037198097486,0.5725777256604878,0.15206020600136738,1.0,1.0,0.7063759570863063,0.2021837553870033,0.689143749521011,0.2004821323500813
Daporinad,FGF1,-0.04733304985911858,0.04277636370430962,0.16776981636831056,0.21152891078039282,1.0,1.0,0.2996485774936492,0.2684914379258496,0.27734166113379966,0.2677439540596246
Daporinad,FGF10,-0.03816062996025227,0.03493249044187564,0.2661268110589181,0.3074047456845035,1.0,1.0,0.4173776603878319,0.37600784906554263,0.39370683449238303,0.37251748084636876
Daporinad,FGF14,-0.041633127285402804,0.018342678756404548,0.22503395671876048,0.5912649926129177,1.0,1.0,0.3663818161543538,0.65921020603141,0.3467500466604226,0.6519550130804629
Daporinad,FGF19,-0.048303560841012456,0.08974205948422644,0.15922109630610448,0.008827436931511778,1.0,1.0,0.29015418057812953,0.01580573495467695,0.2665145135791131,0.01562712073184826
Daporinad,FGF2,0.017253776023263917,0.18786564573303297,0.6147384699887972,4.265848341233891e-08,1.0,3.062879109005934e-05,0.7368651443271392,2.3380756557297203e-07,0.7233797674711113,1.917295216905123e-07
Daporinad,FGF23,-0.0901255624875311,-0.07013929349627433,0.008618673745900862,0.04108171368883795,1.0,1.0,0.03727835993708927,0.06398410071276714,0.02531827241550693,0.06193526599178089
Daporinad,FGF3,-0.0798478456759491,-0.07282315473182417,0.019953454075609667,0.03392577300442867,1.0,1.0,0.06726093909055277,0.05365353528013169,0.050713557615177846,0.05230629616980736
Daporinad,FGF4,0.020003077411348,0.046653905403329275,0.5595808495188195,0.1730644903390841,1.0,1.0,0.6975330728376952,0.22716691784910856,0.6781081011890505,0.22443161480456786
Daporinad,FGF5,0.03960229758534811,0.24352059432933879,0.2481773733572179,1.2287948436551233e-12,1.0,8.822746977443785e-10,0.39774855819304117,2.0518016226613453e-11,0.3743009860649953,1.147052694792258e-11
