drug,system,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Doxorubicin,Locomotion,-0.10405318896577682,-0.062073579124094454,0.0030197322153286965,0.07677546128260193,0.39558492020805924,1.0,0.00859967217843607,0.12416772133359079,0.009589937459589314,0.13485030741480472
Doxorubicin,Regulation of adherens junction stability,0.05417211652669114,0.05274540647997831,0.12253865193336155,0.1327759605538612,1.0,1.0,0.2140341787102715,0.19992702106385996,0.21308712482217299,0.21540124870038166
Doxorubicin,mTOR regulation of mRNA translation,0.03490689251953628,0.012550015540217856,0.3196951131136889,0.720746546332367,1.0,1.0,0.43175319399889944,0.7934268703322697,0.439301326761118,0.7967746630340935
Doxorubicin,SMAD-TGFbeta signaling,0.003921184918615036,-0.02630827799424313,0.9109083606097217,0.4531295632411212,1.0,1.0,0.932257775311512,0.5496293776350636,0.9365257965196092,0.5613236197124054
Doxorubicin,Cellular response to DNA damage,-0.12512340063873922,-0.07620890233181873,0.0003620699909334668,0.029807252429077336,0.04743116881228415,1.0,0.001317532467007893,0.059085761871672714,0.0016402709675717862,0.062392810677109944
Doxorubicin,G1 to S cell cycle control,-0.04528103356856638,0.0033703894245947943,0.19686749492347722,0.9236851134896458,1.0,1.0,0.29306411176108543,0.9527775580090047,0.30793602191015546,0.9509056964019144
Doxorubicin,EGFR/PI3K signaling,-0.027555438616657157,0.006090563985970526,0.4322826344733883,0.8623902048568124,1.0,1.0,0.5342360860001308,0.9037849346899394,0.5458219288290493,0.9039473401606822
Doxorubicin,H3 acetylation and H3K4 methylation crosstalk,0.21263517202462098,0.27506909133070223,1.3535443876833142e-09,4.440892098500626e-15,1.7731431478651416e-07,5.81756864903582e-13,2.533061639807345e-08,1.9391895496786068e-13,3.29354739583629e-08,2.1815882433884326e-13
Doxorubicin,Histone modifications in DNA damage response,-0.04414635229553774,-0.06906413141303076,0.20832461563538618,0.048955604905704275,1.0,1.0,0.3066351084071415,0.08416284858840685,0.3198108357215108,0.09385147672166723
Doxorubicin,NeST:16,0.23011785963759993,0.2561825793152934,5.408939962592285e-11,2.828848266744899e-13,7.0857113509958936e-09,3.7057912294358175e-11,1.4171422701991788e-09,7.411582458871636e-12,1.977407818882575e-09,1.0846218232495076e-11
Doxorubicin,NeST:163,-0.050690178686551145,-0.002572342628329395,0.14854058207727716,0.941323265265742,1.0,1.0,0.24631412977371278,0.9559174244171488,0.24950545246726988,0.9640131420180759
Doxorubicin,Transcription coactivator activity,0.22461579639215593,0.21404893755065532,1.5295831268247184e-10,1.0523732996148283e-09,2.003753896140381e-08,1.378609022495425e-07,3.3395898269006352e-09,1.378609022495425e-08,5.009384740350953e-09,1.817945963730231e-08
Doxorubicin,Foxo signaling,-0.07225745884107489,-0.07509614323458325,0.03945190566544343,0.03228027370033337,1.0,1.0,0.07713730809213566,0.062186997863877526,0.08369554076393668,0.06650667137211541
Doxorubicin,Neg Regulation EGFR,0.004388268645416076,0.0008341115352185463,0.9003602800352288,0.9812551442063926,1.0,1.0,0.9287180841308266,0.9875778818847097,0.9330035334313643,0.9888032607002879
Doxorubicin,RNA processing 1,-0.11820496596894893,-0.07330634961376786,0.0007541597901414843,0.03662642431350749,0.09879493250853444,1.0,0.0025332033976547294,0.06669259955317358,0.0031035057332523906,0.07349796685451782
Doxorubicin,Phosphatase 2A catalytic subunit,0.04234273546129462,0.05393447097226204,0.22742062260387197,0.12425918391395485,1.0,1.0,0.3238271908816003,0.18927852433404752,0.33983385811148925,0.20347441365910107
Doxorubicin,Wnt/beta-catenin,0.10149975861094311,0.10108519804409867,0.0038134536078746617,0.003961804270071534,0.4995624226315807,0.5189963593793709,0.010407550471491264,0.010591762436313693,0.01177750308758147,0.011101526403836812
Doxorubicin,p53 regulation of cell cycle,-0.1812288715980798,-0.20793722600568254,2.398279876913989e-07,3.073876930770325e-09,3.1417466387573256e-05,4.026778779309126e-07,2.244104741969518e-06,3.465796161172818e-08,3.1681478710157907e-06,4.832134535170951e-08
Doxorubicin,Regulation of immune responses,-0.015916531568419424,0.015336178524879377,0.6501559852107663,0.6621970982756442,1.0,1.0,0.7279524278855589,0.7518161123914854,0.742832443184057,0.7446164796060892
Doxorubicin,Regulation of beta catenin transcription,-0.03054690505416764,-0.004627340484319744,0.38399557304847676,0.8948377955815459,1.0,1.0,0.48838271911990727,0.9303472319141469,0.5005315429786115,0.9309629481496956
Doxorubicin,MDM2-p53 pathway,-0.1298817773826527,-0.07601806068532115,0.00021397454389404658,0.03021943546108452,0.0280306652501201,1.0,0.0008759582890662532,0.059085761871672714,0.0010746580926563618,0.06308758638090951
Doxorubicin,RNA metabolism,0.12631703407744563,0.091370116627783,0.0003175252449498789,0.009207413543843357,0.041595807088434134,1.0,0.001188451631098118,0.022336503226731107,0.0014552468952221853,0.023158486545474814
Doxorubicin,Resolution of D-loop structures,0.14432331270860196,0.2256460400626325,3.891944549394566e-05,1.2607115351670473e-10,0.005098447359706881,1.651532111068832e-08,0.0001820874057038172,2.06441513883604e-09,0.00023898971998626006,2.508656371243795e-09
Doxorubicin,NeST:195,-0.016194982401826985,0.11030410457818525,0.6444526586373336,0.0016666958156208445,1.0,0.21833715184633062,0.7277870541507819,0.004548690663465221,0.7389347770808814,0.005208838612636118
Doxorubicin,Cohesin,0.14650456818746868,0.20445960260185989,2.9671207578685355e-05,5.61258195475034e-09,0.0038869281928077815,7.352482360722945e-07,0.00014396030343732523,5.251773114802104e-08,0.00018732184061724249,8.020889848061395e-08
Doxorubicin,Oncogene induced senescence,-0.035528168516898245,0.032469095645072235,0.31127999190894107,0.35482992064005514,1.0,1.0,0.42476748895907585,0.4648271960384722,0.4307501296486403,0.4663818020452899
Doxorubicin,Cytoplasm/extracellular space,-0.048837010999451556,-0.03479626504184336,0.16395739286981836,0.32111909688263074,1.0,1.0,0.26193193251153907,0.433676306099223,0.2679220598662728,0.43592333359196506
Doxorubicin,Extracellular matrix organization,0.3015207159668209,0.29717213143857757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doxorubicin,MHC class I including non-classical MHCs,-0.010051764620585416,-0.030265685247235063,0.7745864096063866,0.38812919072161334,1.0,1.0,0.8290625623696898,0.48743598594256066,0.8426642462984357,0.4988872345170696
Doxorubicin,Endoplasmic Reticulum protein processing,-0.17249430310752212,-0.12023619969923571,8.80994760477094e-07,0.0006088174667424617,0.00011541031362249932,0.07975508814326249,6.7888419777940775e-06,0.0017338062639839671,9.111340549144683e-06,0.0022103026737162815
Doxorubicin,Regulation of androgen receptor signaling pathway,0.0497527079791093,0.013656901556125376,0.15612134043422432,0.697266237169029,1.0,1.0,0.2556486949610423,0.7740837039757864,0.2583397338553691,0.7746307595969708
Doxorubicin,RAS-RAF-MAPK,0.15539889945095336,0.16444406640360323,9.445525580131786e-06,2.768960269294851e-06,0.001237363850997264,0.0003627337952776255,5.2427922774822555e-05,1.2091126509254183e-05,7.029981214443773e-05,1.9345802414806694e-05
Doxorubicin,Structural constituent of muscle,0.07529631589816982,0.13208238338662057,0.0318480674433439,0.00016670078644653863,1.0,0.02183780302449656,0.06839503008324674,0.0005599436672947836,0.07011927453912689,0.000717955167928654
Doxorubicin,Beta-catenin,0.03760538049129934,0.06235675990097672,0.2837199643876269,0.075532113749188,1.0,1.0,0.3912348982608329,0.12368383626429535,0.40144715033064765,0.13356184793444717
Doxorubicin,Actin filament-based process,-0.15792027668825223,-0.09666129395102548,6.760066604938331e-06,0.005857658435033164,0.0008855687252469213,0.7673532549893445,4.2169939297472446e-05,0.015046142254693029,5.340112916061837e-05,0.01563368261438393
Doxorubicin,MutS homologs,0.008009050658132654,0.03529871496533922,0.8193274359663154,0.31445370219793567,1.0,1.0,0.8586551528926986,0.42909828112426635,0.870258600904762,0.42987493302184804
Doxorubicin,Beta-catenin destruction complex,0.11172863631675757,0.1273403949953129,0.0014487911757319338,0.00028386021162551955,0.18979164402088333,0.03718568772294306,0.004413759163276357,0.00088537351721293,0.005271990111691204,0.0011296917789248525
Doxorubicin,Epithelial differentiation,0.05787139689913442,0.07928222103053506,0.09901527315576586,0.02384076409616087,1.0,1.0,0.1826901518789483,0.05037322736446894,0.18057077656712753,0.05183635015098878
Doxorubicin,Lymphocyte activation,0.10189911908631354,0.0689274873649476,0.003677493710452895,0.04946976596417807,0.4817516760693292,1.0,0.010250035661049558,0.08416284858840685,0.011447564579865248,0.09472164688877946
Doxorubicin,PI3-K/Akt,0.05545670738922036,0.07331474611026717,0.11391918762122222,0.03665547456357632,1.0,1.0,0.2016677510591907,0.06669259955317358,0.2021229830028909,0.07349796685451782
Doxorubicin,MAPK signaling,0.07259314398054986,0.16845459936183946,0.038521385604163294,1.574225032774379e-06,1.0,0.00020622347929344365,0.07645911385068775,7.36512426048013e-06,0.08227665512193573,1.1839330861044115e-05
Doxorubicin,RNA processing 2,0.05171118125860012,0.03183042596453972,0.14046528032905092,0.3643772047437275,1.0,1.0,0.23590963747571372,0.472608057637904,0.2392323084260759,0.4761437787673645
Doxorubicin,Contractile fiber,0.08262227772271463,0.19507919749680788,0.01851644170983402,2.689745537409749e-08,1.0,3.523566654006771e-06,0.04317550903950514,1.8545087652667215e-07,0.044712513621903344,3.3293543187465555e-07
Doxorubicin,MutL alpha/beta complex,0.053336144739149376,0.07798737408102467,0.12841619183786035,0.02623093196154236,1.0,1.0,0.22069799169786053,0.05454368392003252,0.2220794868747156,0.05587401767417966
Doxorubicin,NeST:29,0.1552720737492819,0.12672160000064314,9.605115622868254e-06,0.0003038896616973652,0.0012582701465957413,0.03980954568235484,5.2427922774822555e-05,0.0009258033879617405,7.088845896314035e-05,0.0011972795693941305
Doxorubicin,RBL-TP53 complex,-0.01448015614176527,0.011568920654045987,0.679896616148647,0.7417817376873121,1.0,1.0,0.7548004806395997,0.8097783969753158,0.7650661994170889,0.8165832574540999
Doxorubicin,Regulation of cellular homeostasis,-0.15398274808991824,-0.18925272119062678,1.1393894931988058e-05,6.852537981494322e-08,0.0014926002360904356,8.976824755757562e-06,5.7407701388093676e-05,4.488412377878781e-07,8.068109384272624e-05,7.472527661105169e-07
Doxorubicin,Mismatch and excision repair,-0.18510273016650589,-0.19613626281141233,1.321110065788389e-07,2.2548884759387988e-08,1.7306541861827895e-05,2.9539039034798265e-06,1.4422118218189912e-06,1.6410577241554591e-07,1.8879863849266796e-06,2.835747747340633e-07
Doxorubicin,Extracellular matrix,0.08198212737965815,0.15238569253074916,0.01944545826970079,1.4021431386401773e-05,1.0,0.0018368075116186322,0.04317550903950514,5.248021461767521e-05,0.04652703257225211,7.84401784321124e-05
Doxorubicin,Ubiquitin/Proteasome System,-0.12635817534448474,-0.0987219639083744,0.00031640402676935686,0.004887068592188237,0.04144892750678575,0.6402059855766591,0.001188451631098118,0.012804119711533182,0.0014552468952221853,0.013222843075593647
Doxorubicin,Ribosome abundance control,0.06665847620539575,0.08438885407965444,0.05741917255542228,0.016161315432401402,1.0,1.0,0.11061634712882823,0.035883598671942095,0.1136812836991484,0.03769375053373146
Doxorubicin,Epigenetic modification,0.031262712073682586,0.07306754074790721,0.37281447307237636,0.03729371096657297,1.0,1.0,0.48194227545200896,0.06692433063864464,0.4900203609279061,0.07449264757236684
Doxorubicin,Spliceosomal complex,0.04596703252698164,0.08996792404350618,0.19008287906107402,0.010338850781910658,1.0,1.0,0.28719960733970173,0.023909907624189083,0.30152400190111844,0.025554517970382946
Doxorubicin,Interferon signaling,0.12840040297480132,0.13112473616354517,0.000252265796659934,0.00018587798226099572,0.03304681936245135,0.02435001567619044,0.001001418768559132,0.000608750391904761,0.0012201902533828192,0.000789730238146717
Doxorubicin,Transmembrane tyrosine kinase signaling,-0.02504259492848351,-0.06747826546783157,0.4754328114340314,0.054383111503744974,1.0,1.0,0.5761182647045272,0.09133573855116144,0.586640800293797,0.10226106612905156
Doxorubicin,Regulation of mRNA processing,0.2329347725525061,0.2077707699288053,3.147215821286409e-11,3.174775109471284e-09,4.1228527258851955e-09,4.158955393407382e-07,1.0307131814712989e-09,3.465796161172818e-08,1.268570069503137e-09,4.941333140682038e-08
Doxorubicin,Nucleus,-0.15411625847462468,-0.16394521178844884,1.1196203094421264e-05,2.959713359951266e-06,0.0014667026053691856,0.00038772245015361584,5.7407701388093676e-05,1.2507175811406963e-05,8.036726604762661e-05,2.0496340977283658e-05
Doxorubicin,Actin filaments,0.08409948890969265,0.16894315933633913,0.016519508918713788,1.4683058742193111e-06,1.0,0.00019234806952272976,0.03934646669730011,7.124002574915917e-06,0.040386730980121424,1.1259399191574424e-05
Doxorubicin,Transcription elongation,0.011445395144600039,0.027426441219544666,0.7441543350106241,0.4344973880018994,1.0,1.0,0.812368482386598,0.5319547460584002,0.8174777181248785,0.5437602291328758
Doxorubicin,Type I interferon signaling pathway,0.11980113194935404,0.25755596477062315,0.0006381903693339908,2.113864638886298e-13,0.08360293838275279,2.7691626769410504e-11,0.002259538875209535,6.922906692352626e-12,0.0026896387683459345,8.307488030823151e-12
Doxorubicin,Nuclear transport,0.009866802279729922,0.015165457206429341,0.7784327875684873,0.6657302979955138,1.0,1.0,0.8290625623696898,0.7518161123914854,0.8448182738124964,0.7475200203206769
Doxorubicin,Mediator/CCR-NOT complex,0.09091314629000194,0.14737896885752846,0.009557466397174252,2.659653307768295e-05,1.0,0.0034841458331764663,0.02407746342365052,9.678182869934628e-05,0.02546497826501343,0.00013747959567478608
Doxorubicin,Apoptosis Regulation,-0.05704834426164247,-0.056401254454441885,0.10396375961557247,0.10783113912501552,1.0,1.0,0.1888250883876836,0.1661868144162004,0.18763608509262908,0.1801387361365828
Doxorubicin,Actin cytoskeleton,0.03919944630888619,0.07356150485047291,0.2638078966402593,0.03602769493272828,1.0,1.0,0.3676471751050422,0.06669259955317358,0.3780364754042731,0.07270287090404219
Doxorubicin,NeST:49,0.17563893067485223,0.19856807577891686,5.545809826923431e-07,1.513994285495812e-08,7.265010873269695e-05,1.983332513999514e-06,4.540631795793559e-06,1.1666661847055964e-07,6.271951833038585e-06,1.9349585502434283e-07
Doxorubicin,Cell motility,-0.04386616165860319,-0.033315221316239256,0.2112267370050136,0.3421411512321235,1.0,1.0,0.3070946891423827,0.45273223041826444,0.32331882236794685,0.45455156111840206
Doxorubicin,Checkpoint-regulated DNA repair,-0.16004839730762677,-0.13871260092153337,5.072549839280072e-06,7.674887473441139e-05,0.0006645040289456894,0.010054102590207892,3.3225201447284467e-05,0.000264581647110734,4.1531501809105587e-05,0.0003592116625929985
Doxorubicin,ECM-cytoskeleton assembly,0.06366983269459446,0.30652140697948055,0.0695361443530591,0.0,1.0,0.0,0.13201789725001076,0.0,0.1337953719987869,0.0
Doxorubicin,INSR-FOXO,-0.024820017188609655,0.07477727734757891,0.4793655790289577,0.033066844483231383,1.0,1.0,0.5761182647045272,0.06277908155512045,0.5901039077787952,0.06759568209055883
Doxorubicin,Integrator-PP2A complex,0.04846024319489447,0.04222888393902518,0.16715648184708454,0.22879542842419642,1.0,1.0,0.26382529062612137,0.3293648475117553,0.27201862263314375,0.3330244569285526
Doxorubicin,Cell-extracellular matrix interactions,0.11299321441148695,0.19942623791714006,0.0012783577411139557,1.3124794362440184e-08,0.1674648640859282,1.7193480614796641e-06,0.003987258668712576,1.0745925384247901e-07,0.00480760375366301,1.705138573368262e-07
Doxorubicin,Histone deacetylase binding,-0.1869187044083853,-0.19948892133648463,9.94892592753871e-08,1.2945582605894401e-08,1.303309296507571e-05,1.6958713213721666e-06,1.184826633188701e-06,1.0745925384247901e-07,1.4616552858028833e-06,1.6958713213721666e-07
Doxorubicin,Histone acetyltransferase complex,0.04589939413568165,0.06724497238557552,0.19073561708819886,0.05529388031612892,1.0,1.0,0.28719960733970173,0.0916898521697834,0.30165049558949464,0.10347854744875555
Doxorubicin,Cyclin D associated events in G1,-0.03440017449276747,-0.08857841552840917,0.32689441557893284,0.0115619466750716,1.0,1.0,0.4369711065391857,0.026114051973006543,0.44525999379840997,0.028354727259301955
Doxorubicin,Chromosome centrometric region,-0.020324590529526364,0.017844832834017207,0.5624614630647153,0.6111785900420514,1.0,1.0,0.6463372952761203,0.7023192569781469,0.665304303941108,0.7018062407203103
Doxorubicin,Transcription,-0.19929715090264608,-0.16237508927418584,1.343175748402814e-08,3.6772139220264677e-06,1.7595602304076863e-06,0.00048171502378546727,1.955066922675207e-07,1.4755207508743487e-05,2.3994003141922993e-07,2.4291781990497846e-05
Doxorubicin,Nuclear receptor signaling,-0.0745467150983527,-0.08987221291585715,0.03361221871164455,0.01040354759220441,1.0,1.0,0.07003741550347395,0.023909907624189083,0.07338667752042392,0.025647724801575247
Doxorubicin,Culin-RIng uniqutin ligase complex,-0.031713822497983706,-0.061410345225079925,0.36609148399165514,0.07997962552392046,1.0,1.0,0.4795798440290682,0.12777232858089732,0.4830571354493747,0.14000887675234183
Doxorubicin,Actin and actin-associated proteins,0.10939730126796063,0.16231669342752178,0.0018189786985138845,3.7169606701414892e-06,0.23828620950531887,0.0004869218477885351,0.005415595670575429,1.4755207508743487e-05,0.006326182553238554,2.4447958884780004e-05
Doxorubicin,Mitosis,-0.16466177610286298,-0.12423101155764345,2.6888454021101182e-06,0.0003978151136132535,0.0003522387476764255,0.05211377988333621,1.8538881456653972e-05,0.001184404088257641,2.4153514126383462e-05,0.0015032821120193136
Doxorubicin,PcG protein complex,0.21021599677858407,0.20685360900400981,2.0733366135061715e-09,3.720762364878283e-09,2.7160709636930847e-07,4.87419869799055e-07,3.395088704616356e-08,3.749383613838885e-08,4.7930664065172084e-08,5.7343514094006474e-08
Doxorubicin,Protein nuclear transport,0.08569819098267774,0.21734614793528143,0.01457384968682951,5.819427162379043e-10,1.0,7.623449582716546e-08,0.035355079795827145,8.470499536351717e-09,0.03648103775110827,1.076251705795277e-08
Doxorubicin,Metabolism,-0.0065851947730022715,-0.02220641080546921,0.8512117356523008,0.5265490733242713,1.0,1.0,0.8849899791305667,0.6214227802295453,0.8946867229111088,0.6289780723903909
Doxorubicin,Regulation of nuclear protein ubiquitiation,0.010707707383267656,0.07754539679721001,0.7601144868691294,0.027092885197415928,1.0,1.0,0.8229338659492227,0.05545574938846073,0.8298049476515473,0.05739894276325854
Doxorubicin,EGFR-MAPK signaling,-0.02256847033006792,0.02566945199595664,0.5201287000126462,0.46451332331632433,1.0,1.0,0.6163263212954606,0.5582683060040229,0.6275075337067382,0.5718206297989521
Doxorubicin,Ubiquitin regulation of mitophagy,0.02805727692329528,-0.021874213247161458,0.42379848353541183,0.5327502326771625,1.0,1.0,0.5287390604108472,0.6231275042920383,0.5368341789828102,0.6336478259964743
Doxorubicin,NeST:78,0.11456303731946109,0.1429837825689715,0.0010925577510614293,4.591151085109324e-05,0.14312506538904723,0.0060144079214932145,0.003490855253391396,0.00016255156544576254,0.004219903647834316,0.00022483767930815755
Doxorubicin,Homologous recombination (HR) and Fanconi Anemia repair,-0.1895532539662852,-0.16559726713690323,6.562785825892092e-08,2.350478340407136e-06,8.597249431918641e-06,0.00030791266259333483,8.597249431918641e-07,1.0617678020459821e-05,9.825427922192732e-07,1.6884717846651658e-05
Doxorubicin,Immune system,-0.09738592212957671,-0.05133381249935519,0.005508577544814708,0.14331167440766568,0.7216236583707267,1.0,0.01472701343613728,0.21333896985686593,0.01609569498224669,0.2298836246620923
Doxorubicin,NeST:80,0.10777411134235713,0.15697837513590154,0.0021260595150542905,7.66113656824885e-06,0.27851379647211205,0.0010036088904405993,0.0061891954771580455,2.9517908542370567e-05,0.007255541072195547,4.59668194094931e-05
Doxorubicin,TGF-beta/Smad signaling,-0.03111242678132446,-0.03137277224311198,0.37525276409240393,0.3710154179024592,1.0,1.0,0.48194227545200896,0.47650019358060935,0.4919911135556789,0.4829007199665141
Doxorubicin,Extended PRC1 complex,0.1334674912263054,0.18133781736021207,0.0001421616043699725,2.3558220774155814e-07,0.018623170172466397,3.0861269214144116e-05,0.0006007474249182708,1.2858862172560048e-06,0.0007653357605123176,2.163369264210411e-06
Doxorubicin,TNFR/Traf signaling,0.07283746979464246,0.12026592240359896,0.037872927350050434,0.000608179381150098,1.0,0.07967149893066283,0.07632851512087088,0.0017338062639839671,0.08111204604125243,0.0022103026737162815
Doxorubicin,Lymphoid JAK/STAT signaling,0.021112147731407762,0.0944388797805263,0.5472471796671774,0.00710821511642612,1.0,0.9311761802518217,0.6400837547892878,0.017569361891543806,0.6527105966895318,0.018348299118262495
Doxorubicin,Positive regulators of transcription,0.06261472069708608,0.04050059018884569,0.07428624686196295,0.24841737284020904,1.0,1.0,0.1390214048416735,0.34992124561362775,0.14172084959588077,0.35782772378374855
Doxorubicin,RTK-JAK-STAT signaling,0.0224460458420359,-0.0005363262138933344,0.5222306997236346,0.9875778818847096,1.0,1.0,0.6163263212954606,0.9875778818847097,0.6295603220594735,0.9926294311526621
Doxorubicin,Nucleolus,-0.16965366941532242,-0.1854259732488515,1.327809464157781e-06,1.2507971192121659e-07,0.0001739430398046693,1.6385442261679373e-05,9.663502211370516e-06,7.124105331164945e-07,1.3161297876211646e-05,1.2212751996282763e-06
Doxorubicin,Mediator complex,0.2615419951371458,0.24534129547490027,8.992806499463768e-14,2.6858515411731787e-12,1.1780576514297536e-11,3.518465518936864e-10,3.926858838099179e-12,5.864109198228107e-11,6.425769007798656e-12,7.818812264304142e-11
Doxorubicin,G1/S phase,-0.15623768165142743,-0.1751345706047322,8.46207692273282e-06,5.958651785320512e-07,0.0011085320768779994,7.805833838769871e-05,5.03878216762727e-05,3.1223335355079487e-06,6.364777474897604e-05,5.1751384566430085e-06
Doxorubicin,Polybromo- and BAF containing complex,0.09010192700410416,0.11932524682238387,0.010219288578247054,0.0006710890450918328,1.0,0.08791266490703009,0.02525899629717668,0.00187048223206447,0.027136354130074945,0.0023976181338280934
Doxorubicin,Nuclear pore,0.029769461256942478,0.18777391057579376,0.39607530021744264,8.685351793324969e-08,1.0,1.137781084925571e-05,0.49890254162004793,5.418005166312242e-07,0.5132979158630007,9.163337596716008e-07
Doxorubicin,p53 regulation,-0.17876543174549867,-0.16986409421833776,3.4826306993807066e-07,1.2833463083339325e-06,4.5622462161887256e-05,0.00016811836639174516,3.0414974774591504e-06,6.466091015067121e-06,4.2113041995588235e-06,1.008710198350471e-05
Doxorubicin,Cell projection morphogenesis,0.0742857524092297,0.08038220673415991,0.034216752612384216,0.021961032263953406,1.0,1.0,0.07003741550347395,0.04794825377629827,0.07449963311172851,0.04874004049686601
Doxorubicin,Histone methyltransferase complex,0.18149150254795723,0.18564066451838432,2.301002686166953e-07,1.2133727556040697e-07,3.0143135188787085e-05,1.5895183098413312e-05,2.244104741969518e-06,7.124105331164945e-07,3.0654035785207207e-06,1.1996364602576086e-06
Cisplatin,Cell,0.17998243540038014,0.20975422668485813,7.125713192834837e-07,7.492873654868504e-09,9.334684282613637e-05,9.81566448787774e-07,7.778903568844697e-06,1.2269580609847175e-07,7.620150434786642e-06,1.0332278408292357e-07
Cisplatin,Signaling pathways,-0.030505548527079113,-0.07595367793409032,0.4008666959373146,0.036423976551626325,1.0,1.0,0.5527740754504022,0.07573874489306426,0.516706941548299,0.0732205769042923
Cisplatin,Chromatin binding,0.06665891318639083,0.028398576648651072,0.06630419302577084,0.43369348173139066,1.0,1.0,0.13160377706630272,0.5561795012129876,0.1288383083269614,0.5434566175433863
Cisplatin,CDK holoenzyme complex II,0.16277328755900855,0.16563572013765515,7.330047508746773e-06,5.019743475553895e-06,0.0009602362236458273,0.0006575863952975602,6.0014763977864205e-05,3.852464654485743e-05,5.676273243226565e-05,3.16969027418967e-05
Cisplatin,MAPK and MAP2K activation,0.09745651983470413,0.1439153424689739,0.007259609849243676,7.323171507089832e-05,0.9510088902509215,0.00959335467428768,0.019812685213560863,0.0004568264130613181,0.0202701717282612,0.00034467142542350947
Cisplatin,Ubiquitin regulation of p53 activity,-0.20935920312142908,-0.16460453669323127,8.085146552261335e-09,5.770814996308715e-06,1.059154198346235e-06,0.0007559767645164417,1.3239427479327937e-07,3.978825076402325e-05,1.5220776204495833e-07,3.5715437693690156e-05
Cisplatin,HDACs deacetylate histones,0.16694207076118112,0.14249431471351323,4.251285792511439e-06,8.623279824071517e-05,0.0005569184388189985,0.011296496569533687,3.977988848707132e-05,0.0005134771167969857,3.554798545653182e-05,0.0004010590498059297
Cisplatin,EMT,0.027570101683802358,0.0446049850100885,0.44746749659275964,0.21892335346175407,1.0,1.0,0.5861824205365151,0.32223549779202004,0.5622852954786716,0.32344690943785465
Cisplatin,Metabolic pathways,-0.03420454548058873,0.0020701850974556104,0.346210669219136,0.9541443327441534,1.0,1.0,0.5010200002848945,0.9750833449411083,0.46358021466139854,0.9739707084894865
Cisplatin,CDK holoenzyme complex I,0.11658926925649661,0.03495928380835329,0.0013194553287128041,0.3352246509279855,0.17284864806137734,1.0,0.00480135133503826,0.46717477948474573,0.004890941010023059,0.44957646234538245
Cisplatin,Transcription factor (TF) binding,-0.2284951473818012,-0.22889855929004105,3.0982461041162423e-10,2.8632718418464265e-10,4.0587023963922775e-08,3.750886112818819e-08,1.0146755990980694e-08,6.251476854698031e-09,8.697219420840594e-09,5.358408732598312e-09
Cisplatin,Regulation of TP53 Activity,0.0332785814926222,0.017114031306184833,0.3592022057664579,0.636939574473214,1.0,1.0,0.5059729995204945,0.7193024504826814,0.47772070005488304,0.7234602681155292
Cisplatin,Regulation of E2F transcription via DREAM complex,0.08578807219855683,0.06487738123908765,0.018113863405884834,0.07378750969347059,1.0,1.0,0.04394289085501691,0.1400893299977485,0.04384530234822239,0.131214892803321
Cisplatin,Protein Transport,0.06326176564303763,0.1181690247495508,0.08137104564182951,0.0011291915346651749,1.0,0.1479240910411379,0.15675892616293627,0.0037929254113112285,0.1530087126183684,0.0036981022760284475
Cisplatin,Extended cohesin complex,-0.08727997897456054,-0.09820036319132715,0.016218994663339537,0.0068285960938454515,1.0,0.8945460882937541,0.04008845850749961,0.01863637683945321,0.03977575602304173,0.01774306290830587
Cisplatin,PML body,0.041776005367727034,0.06451030814403108,0.24975220979433654,0.0754341882524927,1.0,1.0,0.3989943839397328,0.14116969515823635,0.3642026658596447,0.13353890082535871
Cisplatin,Extended mismatch repair complex,-0.22698311133503388,-0.2504729332797905,4.0488834507357296e-10,5.185185614209331e-12,5.304037320463806e-08,6.792593154614224e-10,1.0608074640927612e-08,2.2641977182047412e-10,1.078787251619757e-08,1.3585186309228448e-10
Cisplatin,Regulation of beta catenin transcriptional activity,0.103882072972758,0.09486813880436627,0.004213898992798226,0.008943254604641071,0.5520207680565676,1.0,0.012837692280385294,0.023431327064159607,0.012763485966625842,0.022602566299832417
Cisplatin,Fas,-0.10828430395800688,-0.08319104284788363,0.00285883265046305,0.02193092958042131,0.37450707721065957,1.0,0.008929034432237946,0.05130271026848556,0.00918414970173046,0.04874004049686601
Cisplatin,BAF (SWI/SNF) complex,0.0029710070300129517,0.016632965449258595,0.9346058029499793,0.6464294650886502,1.0,1.0,0.9490958153988162,0.7227424049523251,0.9534070877594858,0.7315961980700921
Cisplatin,Ribosome biogenesis,-0.02593676904887003,0.04013685145430981,0.47508780937714556,0.26859982568681806,1.0,1.0,0.5984279137346737,0.38666568313157323,0.586640800293797,0.379711264370214
Cisplatin,Homologous recombination,0.012319795359530514,0.03444642572551472,0.7341820654480982,0.34235944552429265,1.0,1.0,0.7819337445016331,0.47209565645981405,0.808217231711772,0.45455156111840206
Cisplatin,Cell Proliferation,-0.021298933654997135,-0.023565146863408513,0.557556841230106,0.5164768575698355,1.0,1.0,0.6521423767959275,0.6150769849240769,0.660994988245646,0.6207198930426464
