drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Etoposide,ROS1,0.07930685667587917,0.1523318701678516,0.025535429202945048,1.7878681392469176e-05,1.0,0.012836893239792868,0.052685167148605015,7.641007880829088e-05,0.06630899879824428,7.67145014330251e-05
Etoposide,RPL5,-0.005188229362392112,0.05020092579712712,0.883949257328738,0.15731797006266524,1.0,1.0,0.926533674105159,0.2314637346413804,0.9347210114315668,0.23422354070501533
Etoposide,RPS15,-0.0009826996096769125,0.033176145078667944,0.9780230324332697,0.34990089244116973,1.0,1.0,0.9876519511773384,0.45185043304453215,0.9888108950299286,0.4525966205184084
Etoposide,RPS6KA4,0.17939678581847815,0.2301429629403663,4.383852685307943e-07,9.124256905579387e-11,0.0003147606228051103,6.551216458206e-08,3.6179381931621874e-06,1.3369829506542856e-09,4.173621517857816e-06,1.0371318931196832e-09
Etoposide,RPS6KB1,-0.061639367650831535,-0.015045998286058092,0.0826545538744825,0.6722856587506159,1.0,1.0,0.14054191646668837,0.7625609841752641,0.1695195515788006,0.7496328763809118
Etoposide,RPS6KB2,0.137491805069249,0.17699163340078305,0.00010814671029946155,6.221688724217245e-07,0.07764933799501339,0.00044671725039879817,0.0004649660957785233,3.7522144623195847e-06,0.0005811259748647068,3.5883178818883004e-06
Etoposide,RPTOR,-0.03812568457039213,-0.12070369068065213,0.28309131604006676,0.0006787417635258919,1.0,0.4873365862115904,0.38807297888208026,0.0019338753421094855,0.4339289768726588,0.0020351213023489913
Etoposide,RSF1,0.07762935609082598,0.14441446301351357,0.028817742849858385,4.763702193266717e-05,1.0,0.034203381747655026,0.05797337295296505,0.0001819328816364629,0.0733918232064132,0.00018673365831294828
Etoposide,RUNX1,0.14906733242872006,0.23734530667411904,2.6989550858225186e-05,2.3316015784757838e-11,0.019378497516205684,1.6740899333456127e-08,0.0001309357940284168,3.7201998518791394e-10,0.00017086110962121102,2.8946800000212324e-10
Etoposide,RUNX1T1,-0.14426575581779322,-0.03285382954662527,4.864594631848185e-05,0.3552626505442231,0.034927789456669966,1.0,0.00022246999653929915,0.45667114710774276,0.000287274484907498,0.4580878475140716
Etoposide,RXRA,-0.1042175021611227,-0.10805727099909963,0.003342140776236624,0.002350595828095603,1.0,1.0,0.009300996423790295,0.0060061487707211494,0.01192870129579733,0.006184040810647852
Etoposide,SCG5,0.26495661673934845,0.25996507269509783,8.615330671091215e-14,2.4713564528155985e-13,6.185807421843492e-11,1.7744339331215997e-10,4.418433872745351e-12,7.162451701695452e-12,3.2990972916498625e-12,4.110657760127258e-12
Etoposide,SDHA,0.0860607919514046,0.13888504357043144,0.015376880368242807,9.182523357487149e-05,1.0,0.06593051770675773,0.03345636395272222,0.00032478087540274746,0.043811905176183864,0.0003365232720038676
Etoposide,SDHAF2,0.14407403759750145,0.24774493897790256,4.973126440011022e-05,3.028244321967577e-12,0.03570704783927914,2.1742794231727203e-09,0.00022599397366632366,6.212226923350629e-11,0.000293081104015971,4.3558185439186385e-11
Etoposide,SDHB,0.20654677003773672,0.29375491182081126,6.028623156240087e-09,2.220446049250313e-16,4.328551426180383e-06,1.5942802633617248e-13,7.3365278409837e-08,3.1885605267234495e-14,8.614032688916185e-08,4.892931754562839e-15
Etoposide,SDHC,0.28504289728691673,0.292730933714774,1.1102230246251565e-15,2.220446049250313e-16,7.971401316808624e-13,1.5942802633617248e-13,7.971401316808624e-14,3.1885605267234495e-14,6.597021779427827e-14,4.892931754562839e-15
Etoposide,SDHD,0.12798700832024842,0.2319457004408555,0.0003134584436474963,6.509170979995815e-11,0.22506316253890235,4.6735847636369954e-08,0.0012035463237374457,1.015996687747173e-09,0.0015012551142116889,7.507766688573486e-10
Etoposide,SEC23B,0.06866835288054457,-0.0011987764475686184,0.053156001774749884,0.9735822109912269,1.0,1.0,0.09811313438115787,0.99153479076837,0.1199560270537572,0.982990888144697
Etoposide,SEMA3C,0.08828680627645533,0.017178099348818344,0.0129166966420724,0.6281564386922964,1.0,1.0,0.028801826673937835,0.7284686970430982,0.037751105246979576,0.7127875511356284
Etoposide,SETBP1,0.21181129716651229,0.10448121073652335,2.4583897140217914e-09,0.0032554863505322995,1.7651238146676462e-06,1.0,3.3304222918257476e-08,0.007870165655495592,3.8233728837566344e-08,0.008215955007670268
Etoposide,SETD2,0.0934098588674554,0.11426392463929638,0.008530699907715933,0.0012909836354442206,1.0,0.9269262502489504,0.020400465413045143,0.0034978349065998126,0.026611336135003792,0.003613747564323393
Etoposide,SF1,0.021932081220794587,0.1471321738804195,0.5367894464208183,3.4211899749836405e-05,1.0,0.02456414402038254,0.643430421586223,0.00013646746677990299,0.6762652245009169,0.00013800080910327268
Etoposide,SF3B1,-0.03634353239313817,-0.04043456140665259,0.3062038924360415,0.2551702004810754,1.0,1.0,0.41171234975482734,0.34775033965262053,0.45920674082134416,0.3491305203942169
Etoposide,SGK1,0.08665945329350996,0.18384435647858116,0.014677683012048526,2.2529105980773068e-07,1.0,0.00016175898094195063,0.032228062393427646,1.4705361903813693e-06,0.04218242722875587,1.4229809823122392e-06
Etoposide,SH2B3,-0.022461846498966778,-0.01016406268120135,0.5271605305866389,0.7752211843117225,1.0,1.0,0.6352285618212962,0.8523871521222309,0.6690256490697424,0.8366911842702995
Etoposide,SH2D1A,0.023474568291270224,0.204147645924941,0.5085431885997029,8.985800103999964e-09,1.0,6.451804474671974e-06,0.6205732283859818,7.868054237404846e-08,0.6528994356988586,7.366475137589313e-08
Etoposide,SHQ1,0.10332591120547484,0.031022156765572625,0.0036198269249727577,0.38204663097208513,1.0,1.0,0.009919983710421527,0.4872282078826947,0.012745577762797416,0.4867239054347901
Etoposide,SKP1,0.08646994373331353,0.21936726788082572,0.014895923912567,6.51741993706878e-10,1.0,4.679507514815384e-07,0.03260754075982654,7.199242330485206e-09,0.04272412797292852,6.42495310958634e-09
Etoposide,SLC26A3,0.019807278002111652,-0.03179708049731524,0.5769494828531352,0.3709610026120611,1.0,1.0,0.6779864626653863,0.47562499977760697,0.709534219849074,0.47470666842499903
Etoposide,SLC47A2,0.05378611298511176,0.28973427427733267,0.12987250005021456,4.440892098500626e-16,1.0,3.1885605267234496e-13,0.2041194436819537,4.555086466747785e-14,0.24299271670632977,9.637966327627555e-15
Etoposide,SLIT2,0.02413761523541052,0.008805470949559658,0.4966453358525902,0.8036899005560125,1.0,1.0,0.6104506565495689,0.8733106802076299,0.6416611722911121,0.8590368542501517
Etoposide,SLX4,0.07255353169275461,0.10566818053481485,0.04104765698199353,0.0029208674368979004,1.0,1.0,0.07817564380125028,0.00720681381337695,0.09740198638305046,0.00748103265050901
Etoposide,SMAD2,-0.2498977922048428,-0.19830458913669602,1.9730883593638282e-12,2.3635062795790418e-08,1.4166774420232287e-09,1.696997508737752e-05,5.993165223353951e-11,1.8855527874863912e-07,5.902822675096786e-11,1.7863131670923706e-07
Etoposide,SMAD3,-0.07163363822681072,-0.08095275224681435,0.04370587166411366,0.0226816424066707,1.0,1.0,0.08258109435482527,0.04308311970367609,0.10199615120747652,0.0450288089806163
Etoposide,SMAD4,-0.2253451901310807,-0.10454210188203383,2.2237856001083856e-10,0.003250882871605132,1.5966780608778208e-07,1.0,4.09404630994313e-09,0.007870165655495592,4.394526773058222e-09,0.008211552864775672
Etoposide,SMARCA1,-0.050222977670040886,-0.07875681137283583,0.157353020067853,0.02662831510837793,1.0,1.0,0.23885722707974305,0.048791978997887495,0.2806943314502322,0.05156879365560446
Etoposide,SMARCA4,0.0657011459842828,0.19278454309435977,0.064298805602788,5.670630653931141e-08,1.0,4.0715128095225595e-05,0.11512853472020394,4.112639201537939e-07,0.13912998958992182,4.0278774702613944e-07
Etoposide,SMARCB1,-0.046172639880929206,-0.013604364456759586,0.1936068301602818,0.7021491434688623,1.0,1.0,0.285609118549178,0.7921078306819828,0.3286928962878794,0.7751078821432054
Etoposide,SMARCE1,0.09793797772309222,0.21588060253226857,0.005818989697957688,1.2077956412781532e-09,1.0,8.67197270437714e-07,0.014643501794844901,1.2568076383155276e-08,0.019158476324496247,1.1397992601590984e-08
Etoposide,SMC1A,-0.004513879317708898,-0.021725061734691645,0.8989588466901601,0.5411492152917377,1.0,1.0,0.9340845903379668,0.6541163915479253,0.9424956708545169,0.6372157368069694
Etoposide,SMC3,0.16547838763252537,0.15307481406175524,3.168565147371183e-06,1.6268127391638743e-05,0.0022750297758125093,0.011680515467196617,2.0133006865597428e-05,7.113194692510402e-05,2.513845056146419e-05,7.054161328956185e-05
Etoposide,SMO,0.08229097221180716,0.08438907452231166,0.020491195140384777,0.01746411975793527,1.0,1.0,0.04352863346389429,0.034074016266841096,0.055624491912273234,0.035800822230399786
Etoposide,SNCAIP,0.18727397163108106,0.1450651352463661,1.340009214700899e-07,4.402963224592327e-05,9.621266161552455e-05,0.031613275952572906,1.2178817926015766e-06,0.00016996384920738123,1.4062752002269119e-06,0.0001736198221651601
Etoposide,SOCS1,0.055931374643527314,0.06454704748963966,0.1152541247779979,0.06904968655476162,1.0,1.0,0.18554363585336883,0.1134500570853978,0.2208695594055227,0.11647065375016173
Etoposide,SOD2,-0.10785974487978536,-0.02243861486308512,0.002389953599452488,0.5279309111141857,1.0,1.0,0.0069755556276702695,0.6435558475042196,0.008902654653213419,0.6250725202913046
Etoposide,SOX10,0.2100397355774762,0.22107725426242514,3.332596643090824e-09,4.799372010921843e-10,2.3928043897392115e-06,3.445949103841883e-07,4.1979024381389676e-08,5.557982425551425e-09,5.011108669610914e-08,4.85915267286752e-09
Etoposide,SOX17,0.030862476236252576,0.11136787942929893,0.38477452587192995,0.0017101685997256144,1.0,1.0,0.4995806683111134,0.004531000201487052,0.5409949926423872,0.004662915397226549
Etoposide,SOX2,-0.08410012330050277,-0.03670066362358772,0.01788812774057602,0.30172311459831214,1.0,1.0,0.038685770234137294,0.39896352906369814,0.049653385506701994,0.4018621665449153
Etoposide,SOX9,0.0330333614826933,-0.023088927502558657,0.3522367765258725,0.5160291031280426,1.0,1.0,0.4631978123545356,0.6301171701461472,0.5069103167775041,0.6141031426175712
Etoposide,SPEN,0.05407917962770945,0.03825034327682943,0.12779451472242886,0.28118723649081523,1.0,1.0,0.20166255290264598,0.3763871767342861,0.23978578035564743,0.37955651411638164
Etoposide,SPINK1,0.23279469321906493,0.1562196019984522,5.5627946693448393e-11,1.0858765391086322e-05,3.9940865725895947e-08,0.0077965935507999795,1.2103292644210892e-09,4.934552880253152e-05,1.2546868814417575e-09,4.8708030209211585e-05
Etoposide,SPOP,0.15449297752515168,0.19739397883661114,1.3597771289841631e-05,2.7182863737706953e-08,0.009763199786106291,1.9517296163673592e-05,7.34075171887691e-05,2.1447578201839112e-07,9.320477122774502e-05,2.0312884125245716e-07
Etoposide,SPRED1,0.04970667619554326,0.08852741896518256,0.1615917437054346,0.012655767648924732,1.0,1.0,0.24425867785368852,0.02588843638725914,0.28659416709881114,0.02710467165377467
Etoposide,SPTA1,0.09572130408559044,0.04435336210519868,0.0070305303649302875,0.21148249884645853,1.0,1.0,0.01716979864632635,0.29427215924759154,0.02255214058981361,0.2990292972854007
Etoposide,SQSTM1,-0.13381480479622368,-0.025445390860922287,0.00016471470068402105,0.474096523067699,0.11826515509112712,1.0,0.0006796847993742938,0.5909744853517498,0.0008477788895421298,0.5755693451812448
Etoposide,SRC,-0.028990965998224334,-0.05742388621794248,0.4143914418699768,0.1060401201849237,1.0,1.0,0.5294182477982978,0.1666013266800333,0.569622952002508,0.16760992029229546
Etoposide,SRSF2,0.07319041032763801,0.1145507363183859,0.039304833158212205,0.0012551039888999416,1.0,0.901164664030158,0.0754568722128245,0.00342648161228197,0.0939912413242177,0.003530517782684263
Etoposide,STAG1,-0.10106949946672317,-0.09056940592716568,0.00443082486604518,0.01078676963749059,1.0,1.0,0.011696074462575144,0.022448987245560124,0.015161233934013212,0.023606504240949688
Etoposide,STAG2,-0.021707586915870113,-0.0062603409316812735,0.5411278377910014,0.8605809301113061,1.0,1.0,0.6475496458898983,0.9096567740044408,0.6803381658262465,0.8999284570975041
Etoposide,STAT3,0.10115365630485082,0.23162297736964996,0.004394572553085618,6.916134331902413e-11,1.0,4.965784450305932e-08,0.011653925642063308,1.0565498830438153e-09,0.015055124102340233,7.955862937739811e-10
Etoposide,STAT4,0.1609361843753664,0.14334702205440134,5.851585906935242e-06,5.416868584506851e-05,0.0042014386811795035,0.03889311643675919,3.4438021976881176e-05,0.00020470061282504837,4.365131097329354e-05,0.00020910277654171607
Etoposide,STAT5A,0.09447993511161519,0.15023853327134742,0.007803843893409157,2.3274109447246616e-05,1.0,0.01671081058312307,0.018865858301238297,9.60391412823165e-05,0.024652696467972825,9.729729597160448e-05
Etoposide,STAT5B,-0.024157183636459564,0.04534869260537569,0.4964519893881154,0.2014169852911969,1.0,1.0,0.6104506565495689,0.2846799122816523,0.6416611722911121,0.2877958118190634
Etoposide,STAT6,0.037051055524612575,0.007159659999665578,0.29676880506600667,0.8397343287310757,1.0,1.0,0.40203773969319395,0.8972161429001672,0.44866819169129907,0.8861176945924002
Etoposide,STK11,0.1435871371126372,0.1424440111610593,5.273190344290413e-05,6.034811069555168e-05,0.03786150667200516,0.04332994347940611,0.00023812268347173058,0.0002245074791679073,0.00030844404620778137,0.0002302742788985267
Etoposide,SUFU,0.11106018450585771,0.20512672280438726,0.0017642037028036128,7.631239418159907e-09,1.0,5.4792299022388136e-06,0.005436473212931304,6.764481360788659e-08,0.006859376851694914,6.31699160172497e-08
Etoposide,SUZ12,0.04588087911603351,-0.08294036868989284,0.19635253702759914,0.01955803604042816,1.0,1.0,0.28771657466493095,0.03754724566050112,0.33237199588011673,0.03950118108868472
Etoposide,SYK,-0.002489990078773756,0.021619748820428837,0.944202377571975,0.5422678327318544,1.0,1.0,0.9629791293986905,0.6543668973133975,0.9700986984450437,0.637811438037583
Etoposide,TAF1,-0.11163386402671213,-0.10215907655940815,0.001671077452588987,0.004029245541543158,1.0,1.0,0.005194084895925943,0.00945143540352464,0.0065445469688666874,0.009933041369366482
Etoposide,TANC1,0.2240616452206261,0.17381306765935214,2.8059599088692266e-10,9.845254993479102e-07,2.0146792145681047e-07,0.0007068893085317995,4.913851742849036e-09,5.655114468254396e-06,5.348705879384349e-09,5.468471060076852e-06
Etoposide,TAP1,0.050711163420392655,0.047013993516411515,0.1532855276490972,0.1853652761942557,1.0,1.0,0.23416810394053572,0.2670895402779952,0.2753195968781783,0.2689638295199911
Etoposide,TAP2,-0.024186212700464137,-0.06921420995566634,0.49593460544259704,0.051387235497289074,1.0,1.0,0.6104506565495689,0.08784770258822275,0.6412985983030791,0.09059799898601242
Etoposide,TBC1D12,0.21163507365514114,0.26922390699045334,2.5342039577935793e-09,3.419486915845482e-14,1.81955844169579e-06,2.4551916055770562e-11,3.369552669807019e-08,1.5344947534856601e-12,3.9060288551609084e-08,6.308843526108067e-13
Etoposide,TBL1XR1,-0.0768766134634811,-0.10224058439198123,0.03042371334781202,0.004000047155600539,1.0,1.0,0.0610173915746621,0.009416504451544875,0.07678111136635862,0.009872359293226654
Etoposide,TBX3,-0.16524919680374017,-0.10232401005590898,3.273306420803479e-06,0.003970360810079621,0.002350234010136898,1.0,2.0616087808218403e-05,0.009377365334332788,2.5921698641215787e-05,0.009804708724461453
Etoposide,TCF3,0.17031155332046644,0.1869934115900422,1.6213281850419037e-06,1.395600526254981e-07,0.0011641136368600868,0.00010020411778510763,1.1193400354423912e-05,9.453218658972418e-07,1.3749373663701812e-05,9.172001627927472e-07
Etoposide,TCF7L2,0.02829898224631318,0.04289439587503243,0.42547938038178534,0.22688609617381839,1.0,1.0,0.5397423941945616,0.31327734048615696,0.5797076532195204,0.31738815247093644
Etoposide,TCL1A,0.290680595695201,0.26491240634914853,2.220446049250313e-16,8.659739592076221e-14,1.5942802633617248e-13,6.217693027110727e-11,1.992850329202156e-14,3.2724700142688035e-12,1.4277136686821417e-14,1.5320804173578792e-12
Etoposide,TERT,0.16985273468794623,0.2802040908181846,1.72913292106891e-06,3.1086244689504383e-15,0.0012415174373274773,2.2319923687064147e-12,1.1712428654032805e-05,1.8599936405886788e-13,1.4506532860691069e-05,6.272578085357605e-14
Etoposide,TET1,0.09073578984727228,0.24529253610602203,0.010618319607016424,4.937605879717921e-12,1.0,3.5452010216374674e-09,0.024672988601416805,9.329476372730177e-11,0.03194393915295164,6.74206216476222e-11
Etoposide,TET2,0.05118157651760222,0.11077301608886703,0.1495090833041981,0.0018104589716705366,1.0,1.0,0.23020881371381666,0.004726943787852528,0.2710142531476824,0.004904637858979381
Etoposide,TFDP1,0.07762573644714109,0.036865309445385346,0.028825200757950586,0.29896398951637626,1.0,1.0,0.05797337295296505,0.39604454699770875,0.0733918232064132,0.39886555182302535
Etoposide,TFF1,0.09279413211657521,0.24079217702206698,0.008975843476205947,1.1964207402570537e-11,1.0,8.590300915045646e-09,0.02126949048157053,2.0951953451330842e-10,0.027778687999637373,1.5294304299784532e-10
Etoposide,TGFBR1,-0.10971107884365976,-0.04449389119771145,0.002007868470637497,0.2105043506631521,1.0,1.0,0.005981948389700095,0.29347985199251103,0.0076345078301026815,0.29825776768849177
Etoposide,TGFBR2,-0.15933573027919964,-0.07444713267131793,7.244631334613061e-06,0.03611985546536367,0.005201645298252178,1.0,4.12828991924776e-05,0.06419320847557207,5.28532968493024e-05,0.06695539472667242
Etoposide,TIGIT,0.06474350364099106,0.09761276144161705,0.06828256822705048,0.005975396477493344,1.0,1.0,0.12075587188921735,0.013365528569595705,0.14576873336081936,0.014051314424149197
Etoposide,TLR4,-0.04695100045020842,-0.10921719937529041,0.18620159197987318,0.002107856660617635,1.0,1.0,0.27565514029185345,0.0054636862177742315,0.31907575904904284,0.005608799563891768
Etoposide,TMEM127,0.1386761356085751,0.1410681110014418,9.426631403308683e-05,7.106128290179647e-05,0.06768321347575634,0.05102200112348987,0.00041270252119363624,0.0002612877610774203,0.0005150276231509677,0.00026771491625792674
Etoposide,TMEM173,-0.11618589953644608,-0.14286866696876507,0.001070237390691231,5.76751508543083e-05,0.7684304465163039,0.04141075831339336,0.003574095100075832,0.00021568103288225707,0.004428993928047861,0.00022105387000032043
Etoposide,TMPRSS2,0.05971343169881226,0.1455762373023832,0.0926651978385733,4.137935937742476e-05,1.0,0.02971038003299098,0.15472933034440844,0.00016146945670103793,0.18589134914485392,0.0001639947379925905
Etoposide,TNF,-0.19000664972509704,-0.2604819282451789,8.796013717393691e-08,2.2382096176443156e-13,6.31553784908867e-05,1.6070345054686186e-10,8.771580345956487e-07,7.162451701695452e-12,9.666639564931639e-07,3.7591450420318566e-12
Etoposide,TNFAIP3,-0.03341627263282265,0.003763300535021009,0.3468096193802084,0.9151049270850373,1.0,1.0,0.4594267651568074,0.9481173703420733,0.501108784266288,0.940203201975278
Etoposide,TNFRSF14,0.1243395624128006,0.1514069001054987,0.00046314545743531,2.0096651159429157e-05,0.3325384384385526,0.014429395532470135,0.0017053253253259107,8.438243001444523e-05,0.002113591769736563,8.54231605276969e-05
Etoposide,TNFRSF17,0.14811847007144724,0.13481475816775906,3.035755599278822e-05,0.00014667763393094724,0.021796725202821943,0.10531454116242012,0.00014434917352862213,0.0005014978150591434,0.00019008771979205183,0.0005120642195903733
Etoposide,TNFRSF9,-0.023106909507822966,0.09775856457035513,0.5153629824352031,0.005900973071051974,1.0,1.0,0.6261093424508897,0.013240308328172867,0.6589059885237735,0.013899066150952379
Etoposide,TOP1,-0.046066490963523034,-0.10123892504833384,0.19463324699402929,0.004372552235850868,1.0,1.0,0.2863661297985923,0.010160169920197163,0.32998033374666597,0.010693701409052252
Etoposide,TOP2A,-0.21981016622741295,-0.13570139557591068,6.047795597652339e-10,0.00013328041069060603,4.3423172391143794e-07,0.09569533487585513,9.43982008503126e-09,0.00046007372536468815,1.0612587957102354e-08,0.0004697821033076889
Etoposide,TP53,-0.1014886528280396,-0.011297261282886538,0.004269346765961135,0.7508948315746315,1.0,1.0,0.011438026037164534,0.8307280263029052,0.014678647939154483,0.8165732511481794
Etoposide,TP63,-0.10055237687569718,-0.08536877469694819,0.004637662865327075,0.01625686836034368,1.0,1.0,0.01209953789211631,0.032067119458040555,0.015762565383691547,0.03359778790902402
Etoposide,TPM1,-0.026853359000581924,0.012582016507373792,0.4496489516489439,0.7226562395490586,1.0,1.0,0.5644194882586394,0.8069474027935055,0.6024219199824756,0.792667875232933
Etoposide,TPMT,0.043933220605163095,0.00634724266493934,0.2160231872759535,0.8576565944396517,1.0,1.0,0.31362111360675293,0.9096567740044408,0.3563576070399416,0.8982094588175568
Etoposide,TPRX1,-0.0032210302021267808,0.0016178945172377979,0.927831645713449,0.9631561132985706,1.0,1.0,0.9516901737460806,0.9845519222437557,0.9611876228768879,0.9756116943546302
Etoposide,TRAF2,-0.04119207772079982,0.053295226823412624,0.2461535544982667,0.13328415853225684,1.0,1.0,0.347909945137314,0.20146952805507454,0.3923157649939078,0.20372118323823396
Etoposide,TRAF3,0.09689681300009081,0.11975786420231731,0.006362423914763937,0.0007444315328699602,1.0,0.5345018406006314,0.01577891557991526,0.002096085649414241,0.020655103409798824,0.00220792498699056
Etoposide,TRAF7,-0.010263162060411307,0.04589261355044942,0.7726869283274964,0.19606634961653135,1.0,1.0,0.8393180250213955,0.27876364163300893,0.8599161165680327,0.28141057276295756
Etoposide,TSC1,0.09640458101102935,0.013232257228171528,0.006634904704541311,0.7089847740301058,1.0,1.0,0.01631459444472829,0.7978856861341943,0.021426663768488733,0.7813523680024804
Etoposide,TSC2,-0.015505145196610916,0.017010936373367723,0.6625007151361364,0.6315001227440644,1.0,1.0,0.7513149058428493,0.7289663796306082,0.7796894087710629,0.7154557833444163
Etoposide,TSHR,0.14998650813246128,0.18131799723508651,2.4067974630392897e-05,3.290089733987145e-07,0.0172808057846221,0.000236228442900277,0.00012000559572654236,2.125584281959763e-06,0.0001552168184247494,2.0118816996474974e-06
Etoposide,TUSC3,0.017503963712437634,0.07897412563821082,0.622019269753662,0.026126995540188602,1.0,1.0,0.7203384446502086,0.04822412030297022,0.7488632728964121,0.050769100941421966
Etoposide,TYMS,-0.08032916696452176,-0.13344787181550846,0.023713160851048354,0.00017205588362001478,1.0,0.12353612443917061,0.04963862825379801,0.0005745866252984679,0.06246181409129704,0.000591317707726385
Etoposide,U2AF1,0.10772941065010815,0.12240921810435196,0.0024172443790007048,0.0005661686526523546,1.0,0.4065090926043906,0.007014468535973253,0.0016524759861967098,0.008977145504081928,0.0017347471946133311
Etoposide,UBE2T,0.15314083606657297,0.18713626605307251,1.616493358858051e-05,1.3653614394648628e-07,0.011606422316600806,9.803295135357715e-05,8.471841107007888e-05,9.336471557483538e-07,0.00010906583226249778,9.000730040114199e-07
Etoposide,UMPS,-0.16262272207245038,-0.1486734869943765,4.6737143579722584e-06,2.844477162966541e-05,0.0033557269090240816,0.020423346030099765,2.7964390908534013e-05,0.00011670483445771294,3.576177967109085e-05,0.00011703923226418204
Etoposide,UPF1,0.08233438551248187,0.16636540932244637,0.02042473556695734,2.799569321476625e-06,1.0,0.0020100907728202166,0.04351620218716728,1.4672195422045377e-05,0.05549653788864852,1.4147266436271319e-05
Etoposide,VEGFA,-0.012969560577873159,-0.004607649761802349,0.7150610449116006,0.8972787152036714,1.0,1.0,0.7886541171221646,0.9350451633036807,0.8182980426296124,0.9289778190572979
Etoposide,VHL,0.038714605010726266,0.010000183991945587,0.27561228150940886,0.7777792899459044,1.0,1.0,0.3798265223104713,0.8538922479834241,0.4255995998297024,0.8388557428450415
Etoposide,VSIR,-0.05616351870596752,-0.08872502751338841,0.11380923381102437,0.012503739920855628,1.0,1.0,0.1836292806209337,0.025650529323355258,0.21878187383217002,0.02683911887346589
Etoposide,WEE1,0.003276468224336737,0.09716676976009068,0.9263961646091035,0.006208326672704212,1.0,1.0,0.9515771762365326,0.013800552789478714,0.9606245461875118,0.014543486300168431
Etoposide,WISP3,0.055287156635091296,-0.0427319795321846,0.11950123780098365,0.22914294650608058,1.0,1.0,0.19067086386912505,0.315786248735827,0.227580444153662,0.3198793951873607
Etoposide,WNT7A,0.1319318431840881,0.23762763542241705,0.0002032096264521499,2.2083668227423914e-11,0.14590451179264363,1.585607378729037e-08,0.000819688268497998,3.6874590203000863e-10,0.0010201106896012193,2.7615803403118207e-10
Etoposide,WRN,-0.1409460511309499,-0.08888775550383138,7.230690302217901e-05,0.012343067747312864,0.05191635636992453,1.0,0.000318505253803218,0.025393474620546235,0.000405716702053336,0.02654052201418708
Etoposide,WT1,-0.22553704017728296,-0.1407005346494291,2.147075850444935e-10,7.461218964044392e-05,1.5416004606194633e-07,0.05357155216183873,4.05684331741964e-09,0.0002705633947567613,4.262489752864876e-09,0.0002790185008429101
Etoposide,XPA,-0.22232175473802246,-0.1971600513571264,3.852240748614122e-10,2.843441815336689e-08,2.7659088575049395e-07,2.0415912234117428e-05,6.146464127788755e-09,2.1952593800126268e-07,7.017104923902595e-09,2.1138131735065498e-07
Etoposide,XPC,-0.05679414752968615,-0.026208304173806343,0.10980773489629092,0.46093318901696323,1.0,1.0,0.17837546075913321,0.5755652690681384,0.2130097624799055,0.5630795911768262
Etoposide,XPO1,0.10062452665129906,0.13413678081099453,0.004604748676356296,0.0001583862475202924,1.0,0.11372132571956994,0.012066458210305915,0.0005364213477338205,0.015669239571676874,0.0005489364073350118
Etoposide,XRCC1,0.02943208005174308,-0.02357152579006711,0.4071856803697651,0.5072875718505594,1.0,1.0,0.5236497658367983,0.6204982565395258,0.5633493862157246,0.605708109626444
Etoposide,XRCC2,-0.03320937087726334,-0.08385342422495491,0.3498038843056508,0.018253797519487414,1.0,1.0,0.4608425484980867,0.03532675638542308,0.5039866797552396,0.03720717280054497
Etoposide,XRCC3,-0.09228187255221033,-0.05138410787849316,0.009368571937075298,0.14812442592731356,1.0,1.0,0.021982466179150537,0.22019324599546822,0.02877704663452434,0.22272950327918561
Etoposide,YAP1,0.2183202275026474,0.13962472715103216,7.872718033041792e-10,8.422009400965713e-05,5.652611547724007e-07,0.06047002749893382,1.2026833080263845e-08,0.0002993565717769001,1.3539189335865885e-08,0.00031088305907717005
Etoposide,YEATS4,0.08007675723341401,0.22038860896875032,0.024140644650642917,5.430260685557187e-10,1.0,3.89892717223006e-07,0.0502405300265554,6.092073706609469e-09,0.0633361127618573,5.434044839345031e-09
Etoposide,ZBTB2,0.08900738792715658,0.04620740159442505,0.012198562403842317,0.19301770611637847,1.0,1.0,0.02777171534532988,0.2749736368880154,0.035994569846687474,0.2777752724066673
Etoposide,ZFHX3,-0.005464169652489807,0.054216648897759394,0.8778190938472115,0.1267061467795556,1.0,1.0,0.9241555856045424,0.1927436724316121,0.9309809592057575,0.19522535061742685
Etoposide,ZNF217,0.08758758961414419,0.10179909961413833,0.013649039180174682,0.00414378423867845,1.0,1.0,0.03015387732727822,0.009659860660295866,0.03955604492983016,0.01019207679145119
Etoposide,ZNF471,0.010896944759236686,0.16081887323452387,0.7588787961215997,5.931177158746692e-06,1.0,0.004258585199980125,0.8280774705399827,2.8506415532361847e-05,0.8509239598365048,2.8094020010863937e-05
Etoposide,ZNF620,0.020347135127849206,0.2751985030367361,0.5666127911593737,9.325873406851315e-15,1.0,6.695977106119244e-12,0.6669311213974267,4.782840790085174e-13,0.7006222457848973,1.797577746609193e-13
Etoposide,ZNF703,0.12988550074647348,0.2192521500537622,0.0002548136926217026,6.652527417827514e-10,0.18295623130238248,4.776514686000155e-07,0.0010052540181449588,7.2371434636365984e-09,0.0012509827781359486,6.543170802739938e-09
